dataset,seed,mono_rate,flagged_models,gc_optimal,v_grand,v_max,has_signal,coverage,rank_stability
house_16H,2,0.35,"LR,KNN",False,0.9472601674578705,0.9511364154652073,True,-4.468969173430705,0.9999999999999999
house_16H,3,0.2875,"LR,KNN",False,0.9436713135117522,0.9474184265202624,True,-4.513083149666176,0.9999999999999999
house_16H,4,0.25,LR,False,0.9433201762170698,0.9465886654639711,True,-4.478669161436349,0.9999999999999999
ailerons,0,0.1875,KNN,False,0.963736312524906,0.9649106848935323,True,-4.704434351630776,0.9999999999999999
ailerons,1,0.25,KNN,False,0.9619290027201691,0.9638272735935687,True,-4.711500345188519,0.9999999999999999
ailerons,2,0.2125,KNN,False,0.9613220541608193,0.9624282057279484,True,-4.699228671089014,0.9999999999999999
ailerons,3,0.2125,KNN,False,0.9621282507753348,0.9630156626297277,True,-4.728769514659792,0.9999999999999999
ailerons,4,0.1875,KNN,False,0.9588693539165237,0.9605505093819845,True,-4.687525516043546,0.9999999999999999
eeg-eye-state,0,0.375,"LR,SVM",False,0.9829500651852319,0.9889439542104705,True,-2.897146357849627,0.9999999999999999
eeg-eye-state,1,0.4,"LR,SVM",False,0.9698394982993198,0.9838867750490026,True,-2.372534819048313,0.9999999999999999
eeg-eye-state,2,0.3625,"LR,SVM",False,0.9835661162886523,0.9890551856596993,True,-2.469481642142494,0.9999999999999999
eeg-eye-state,3,0.3625,"LR,SVM",False,0.9809307865684648,0.9872110853172236,True,-2.373613058633226,0.9999999999999999
eeg-eye-state,4,0.375,"LR,SVM",False,0.9844523652444503,0.9904507575672286,True,-2.9401299996049337,0.9999999999999999
mozilla4,0,0.4625,"LR,SVM,KNN",False,0.9698214882111671,0.978751299342167,True,-4.261433343849966,0.9999999999999999
mozilla4,1,0.475,"LR,SVM,KNN",False,0.9692111355638343,0.977940507681041,True,-4.212404837392972,0.9999999999999999
mozilla4,2,0.4625,"LR,SVM,KNN",False,0.9765367887391595,0.9833613841136892,True,-4.206042598513247,0.9999999999999999
mozilla4,3,0.4625,"LR,SVM,KNN",False,0.9727114691103681,0.9810586871109009,True,-4.285398943586151,0.9999999999999999
mozilla4,4,0.45,"LR,SVM,KNN",False,0.9708379771916196,0.9807315061861821,True,-4.233580405577058,0.9999999999999999
test_dataset,0,0.225,LR,False,0.9245112191033661,0.9302623863969511,True,-4.379339136813242,0.9999999999999999
test_dataset,1,0.175,LR,False,0.930363215055313,0.9351727627632105,True,-4.425006879484894,0.9999999999999999
test_dataset,2,0.1875,LR,False,0.9280352531772416,0.9337317618141374,True,-4.446780497242913,0.9999999999999999
test_dataset,3,0.2,LR,False,0.9294851568620631,0.9349849771510252,True,-4.432575541011078,0.9999999999999999
test_dataset,4,0.175,LR,False,0.927124689646491,0.9322447979037577,True,-4.414982632106028,0.9999999999999999
NewspaperChurn,0,0.475,"LR,SVM,KNN",False,0.8813370176807607,0.9045449411668071,True,-2.2711467944715853,0.9999999999999999
NewspaperChurn,1,0.45,"LR,SVM,KNN",False,0.8777323580587375,0.9055673923826804,True,-2.2213952436114,0.9999999999999999
NewspaperChurn,2,0.475,"LR,SVM,KNN",False,0.8831165164178493,0.9094977616690967,True,-2.270526388079302,0.9999999999999999
NewspaperChurn,3,0.45,"LR,SVM,KNN",False,0.8795119565887015,0.8946617604780583,True,-2.074182230150745,0.9999999999999999
NewspaperChurn,4,0.425,"LR,SVM,KNN",False,0.8737261792307535,0.900182506109206,True,-2.2696053600833808,0.9999999999999999
elevators,0,0.2625,KNN,False,0.9461511596486131,0.951635421499598,True,-4.229228030980465,0.9999999999999999
elevators,1,0.325,"RF,KNN",False,0.9440276439427543,0.9518130184513887,True,-4.220489186026374,0.9999999999999999
elevators,2,0.325,"RF,KNN",False,0.9424976759441955,0.9508723494292254,True,-4.318182647419734,0.9999999999999999
elevators,3,0.2625,KNN,False,0.9465025296943803,0.9523309387485958,True,-4.253861422693519,0.9999999999999999
elevators,4,0.3,"RF,KNN",False,0.9482649032733922,0.955808100120494,True,-4.307018774358897,0.9999999999999999
compass,0,0.4625,"LR,SVM,KNN",False,0.8275402806652806,0.8490059771309771,True,-3.869881648980135,0.9999999999999999
compass,1,0.45,"LR,SVM,KNN",False,0.8192870755370756,0.8383337664587663,True,-3.8688119203621048,0.9999999999999999
compass,2,0.475,"LR,SVM,KNN",False,0.8072512416262418,0.8319319920882422,True,-3.7752314809376215,0.9999999999999999
compass,3,0.475,"LR,SVM,KNN",False,0.8251992376992379,0.848780751905752,True,-3.8419772160215913,0.9999999999999999
compass,4,0.4875,"LR,SVM,KNN",False,0.8234450796950797,0.8437815820628319,True,-3.862790752172687,0.9999999999999999
credit,0,0.2875,KNN,False,0.8388048728807493,0.8443549761051887,True,-3.586655165747403,0.9999999999999999
credit,1,0.2375,KNN,False,0.8491749203267676,0.8546994321939989,True,-3.5364501970142403,0.9999999999999999
credit,2,0.325,"LR,KNN",False,0.828920882261145,0.839923913136849,True,-3.5003215535552585,0.9999999999999999
credit,3,0.25,KNN,False,0.8358427180240465,0.8402066707899176,True,-3.5694308414551608,0.9999999999999999
credit,4,0.2875,KNN,False,0.8450695655410766,0.8526208055228652,True,-3.524786483475677,0.9999999999999999
dataset_credit,0,0.2875,KNN,False,0.8388048728807493,0.8443549761051887,True,-3.586655165747403,0.9999999999999999
dataset_credit,1,0.2375,KNN,False,0.8491749203267676,0.8546994321939989,True,-3.5364501970142403,0.9999999999999999
dataset_credit,2,0.325,"LR,KNN",False,0.828920882261145,0.839923913136849,True,-3.5003215535552585,0.9999999999999999
dataset_credit,3,0.25,KNN,False,0.8358427180240465,0.8402066707899176,True,-3.5694308414551608,0.9999999999999999
dataset_credit,4,0.2875,KNN,False,0.8450695655410766,0.8526208055228652,True,-3.524786483475677,0.9999999999999999
HR_Analytics_Job_Change_of_Data_Scientists,0,0.1125,KNN,False,0.791786993499805,0.7933549400317734,True,-4.015637162973643,0.9999999999999999
HR_Analytics_Job_Change_of_Data_Scientists,1,0.2125,KNN,False,0.7992333127694461,0.8046494403165019,True,-4.08199376272572,0.9999999999999999
HR_Analytics_Job_Change_of_Data_Scientists,2,0.1375,KNN,False,0.796592125860534,0.7980876944384635,True,-3.9990919313718387,0.9999999999999999
HR_Analytics_Job_Change_of_Data_Scientists,3,0.1875,KNN,False,0.7841678499310409,0.7869709498897236,True,-4.025393347301378,0.9999999999999999
HR_Analytics_Job_Change_of_Data_Scientists,4,0.05,,True,0.7978265518706246,0.7978265518706246,True,-4.0070048518613035,0.9999999999999999
california,0,0.475,"LR,SVM,KNN",False,0.9537312072807343,0.9634127925764766,True,-4.522489883550847,0.9999999999999999
california,1,0.4625,"LR,SVM,KNN",False,0.9597166014722294,0.9693292582113051,True,-4.529035427037104,0.9999999999999999
california,2,0.45,"LR,SVM,KNN",False,0.9561933775979137,0.9654974410713683,True,-4.506274691297646,0.9999999999999999
california,3,0.4875,"LR,SVM,KNN",False,0.9585470470865415,0.9679466946232438,True,-4.558471207288266,0.9999999999999999
california,4,0.475,"LR,SVM,KNN",False,0.9570947329658397,0.9663295156072101,True,-4.521351018638212,0.9999999999999999
California-Housing-Classification,0,0.475,"LR,SVM,KNN",False,0.9538134821374916,0.9631210188690584,True,-4.567570083934686,0.9999999999999999
California-Housing-Classification,1,0.475,"LR,SVM,KNN",False,0.9609381950402515,0.9694394139097837,True,-4.573121200138213,0.9999999999999999
California-Housing-Classification,2,0.475,"LR,SVM,KNN",False,0.9540515049426115,0.962806471966829,True,-4.584164166627463,0.9999999999999999
California-Housing-Classification,3,0.4625,"LR,SVM,KNN",False,0.9552700220840092,0.9646935186437113,True,-4.586315554469363,0.9999999999999999
California-Housing-Classification,4,0.475,"LR,SVM,KNN",False,0.9524501325791719,0.9651754326663062,True,-4.5603489736085585,0.9999999999999999
houses,0,0.4375,"LR,SVM,KNN",False,0.9981875734698832,0.9989263680794809,True,-4.931680884613196,0.9999999999999999
houses,1,0.3125,"SVM,KNN",False,0.9979132460444353,0.998832374462915,True,-4.9469143318959015,0.9999999999999999
houses,2,0.4375,"LR,SVM,KNN",False,0.998719247285725,0.9991296621611118,True,-4.924310352062439,0.9999999999999999
houses,3,0.4625,"LR,SVM,KNN",False,0.9986271670252216,0.9992851223411825,True,-4.941871449796206,0.9999999999999999
houses,4,0.45,"LR,SVM,KNN",False,0.9986573023832046,0.9992057180645926,True,-4.942122929839921,0.9999999999999999
law-school-admission-bianry,0,0.2,KNN,False,0.7258793869408435,0.7306311698853075,True,-3.63556052757881,0.9999999999999999
law-school-admission-bianry,1,0.075,,False,0.7370234020478545,0.7376955719122479,True,-3.541882001043208,0.9999999999999999
law-school-admission-bianry,2,0.15,KNN,False,0.7293094652582957,0.7333901372904962,True,-3.4431067624902565,0.9999999999999999
law-school-admission-bianry,3,0.1625,KNN,False,0.7431990784998566,0.7481743003437094,True,-3.514941916886965,0.9999999999999999
law-school-admission-bianry,4,0.1625,KNN,False,0.7453480894782781,0.7482681499762133,True,-3.536789539448271,0.9999999999999999
house_8L,0,0.3625,"LR,SVM,KNN",False,0.9415245244930668,0.9432714544254633,True,-4.403368750713077,0.9999999999999999
house_8L,1,0.25,"LR,KNN",False,0.9415199029853091,0.9434717967867581,True,-4.413058337232393,0.9999999999999999
house_8L,2,0.3125,"LR,KNN",False,0.9446283291031132,0.9478906514292474,True,-4.379635635105006,0.9999999999999999
house_8L,3,0.325,"LR,KNN",False,0.9439917164094952,0.9465559599888345,True,-4.411226101596999,0.9999999999999999
house_8L,4,0.3625,"LR,KNN",False,0.9463029324391026,0.9508840020038858,True,-4.46183760420458,0.9999999999999999
BitcoinHeist_Ransomware,0,0.475,"LR,SVM,KNN",False,0.9288191289155708,0.9441202029025725,True,-3.0276952722530397,0.9999999999999999
BitcoinHeist_Ransomware,1,0.475,"LR,SVM,KNN",False,0.918703965355174,0.9355989690714934,True,-3.102205523435024,0.9999999999999999
BitcoinHeist_Ransomware,2,0.4875,"LR,SVM,KNN",False,0.9193363259313109,0.9357093838205588,True,-3.019920945362358,0.9999999999999999
BitcoinHeist_Ransomware,3,0.475,"LR,SVM,KNN",False,0.9186805144350184,0.9350200244801548,True,-3.059519989295584,0.9999999999999999
BitcoinHeist_Ransomware,4,0.4875,"LR,SVM,KNN",False,0.918647618005356,0.9365448228510977,True,-3.06193101564983,0.9999999999999999
airlines,0,0.2,KNN,False,0.6597660628545605,0.6648340009310529,True,-2.8273797164811727,0.9999999999999999
airlines,1,0.2,KNN,False,0.6691985030270349,0.6756984879360208,True,-2.6992399431806984,0.9999999999999999
airlines,2,0.2,KNN,False,0.6599303949575706,0.6679631261849401,True,-2.7638998202378935,0.9999999999999999
airlines,3,0.175,KNN,False,0.6573148509904921,0.663028990464009,True,-2.736153991696199,0.9999999999999999
airlines,4,0.25,KNN,False,0.6581185691938297,0.6644152079034075,True,-2.7392064664221025,0.9999999999999999
CodeXGLUE,0,0.4125,"LR,SVM,KNN",False,0.7251511701509434,0.7636343432226731,True,-0.4958129437727877,0.9999999999999999
CodeXGLUE,1,0.4625,"LR,SVM,KNN",False,0.7249584943690605,0.7673645841659662,True,-0.48606650409071095,0.9999999999999999
CodeXGLUE,2,0.4375,"LR,SVM,KNN",False,0.7325318542890412,0.7700939102030941,True,-0.6812258046909075,0.9999999999999999
CodeXGLUE,3,0.4375,"LR,SVM,KNN",False,0.7268585179168223,0.7677088891721341,True,-0.7827698470090747,0.9999999999999999
CodeXGLUE,4,0.4625,"LR,SVM,KNN",False,0.7192673351494636,0.7614424030383093,True,-0.5140466752835529,0.9999999999999999
student_depression_dataset,0,0.2875,"XGB,KNN",False,0.9171480027118121,0.9193628962131103,True,-4.7288386856389755,0.9999999999999999
student_depression_dataset,1,0.35,"XGB,KNN",False,0.9184636788299878,0.9220559166320279,True,-4.7292545057548665,0.9999999999999999
student_depression_dataset,2,0.275,"XGB,KNN",False,0.9155847275172827,0.9183306819984886,True,-4.7355032192601225,0.9999999999999999
student_depression_dataset,3,0.3125,"XGB,KNN",False,0.9141254677551497,0.9167490122173139,True,-4.730255481257643,0.9999999999999999
student_depression_dataset,4,0.2125,KNN,False,0.9185109224805802,0.9204105936409517,True,-4.743124087452759,0.9999999999999999
dataset_default_of_credit_card_clients,0,0.1375,KNN,False,0.7690655372273596,0.7702951635290097,True,-3.773238689129632,0.9999999999999999
dataset_default_of_credit_card_clients,1,0.1,,True,0.7666599850251674,0.7666599850251674,True,-3.641988960299713,0.9999999999999999
dataset_default_of_credit_card_clients,2,0.1,KNN,False,0.776844112895982,0.7775396379109352,True,-3.6923188270723997,0.9999999999999999
dataset_default_of_credit_card_clients,3,0.1,KNN,False,0.7598660779726598,0.7611432767017181,True,-3.722434108950457,0.9999999999999999
dataset_default_of_credit_card_clients,4,0.225,KNN,False,0.7535345910408058,0.7639057027407039,True,-3.7720050299392063,0.9999999999999999
credit_card_clients_default,0,0.2,KNN,False,0.7549789383156555,0.7602583489206944,True,-3.641210074360784,0.9999999999999999
credit_card_clients_default,1,0.15,KNN,False,0.7675861959974333,0.7695534368176077,True,-3.7056488768598763,0.9999999999999999
credit_card_clients_default,2,0.2375,"LR,KNN",False,0.7771632513157809,0.7814217092499022,True,-3.6266252751338355,0.9999999999999999
credit_card_clients_default,3,0.1,KNN,False,0.7748115607771624,0.7754395168189494,True,-3.685921698278178,0.9999999999999999
credit_card_clients_default,4,0.15,KNN,False,0.7778503906825126,0.7791679050280185,True,-3.593228843218399,0.9999999999999999
default-of-credit-card-clients,0,0.1375,KNN,False,0.7690655372273596,0.7702951635290097,True,-3.773238689129632,0.9999999999999999
default-of-credit-card-clients,1,0.1,,True,0.7666599850251674,0.7666599850251674,True,-3.641988960299713,0.9999999999999999
default-of-credit-card-clients,2,0.1,KNN,False,0.776844112895982,0.7775396379109352,True,-3.6923188270723997,0.9999999999999999
default-of-credit-card-clients,3,0.1,KNN,False,0.7598660779726598,0.7611432767017181,True,-3.722434108950457,0.9999999999999999
default-of-credit-card-clients,4,0.225,KNN,False,0.7535345910408058,0.7639057027407039,True,-3.7720050299392063,0.9999999999999999
adult-census,0,0.35,"LR,SVM,KNN",False,0.9131937134683972,0.9192491620434582,True,-4.271428156659195,0.9999999999999999
adult-census,1,0.4125,"LR,SVM,KNN",False,0.9160698032246879,0.9240583179570372,True,-4.313294597689068,0.9999999999999999
adult-census,2,0.3875,"LR,SVM,KNN",False,0.9127010786110561,0.9206327707053694,True,-4.280743391289073,0.9999999999999999
adult-census,3,0.4125,"LR,SVM,KNN",False,0.912945396605244,0.9214953654398653,True,-4.258913599514189,0.9999999999999999
adult-census,4,0.4125,"LR,SVM,KNN",False,0.9104223682798362,0.9185301396043855,True,-4.273218838013839,0.9999999999999999
nomao,0,0.4,"LR,SVM,KNN",False,0.9933971480779045,0.9949789363072381,True,-4.881041737698385,0.9999999999999999
nomao,1,0.3125,"LR,SVM",False,0.9940831981827176,0.9954033147416145,True,-4.8751174375366935,0.9999999999999999
nomao,2,0.375,"LR,SVM,KNN",False,0.9933046295566661,0.9946688909618171,True,-4.87328676472433,0.9999999999999999
nomao,3,0.3875,"LR,SVM,KNN",False,0.9937044601559757,0.9947855447494657,True,-4.8816079878988194,0.9999999999999999
nomao,4,0.4,"LR,SVM,KNN",False,0.9939330747628039,0.9954690678712571,True,-4.885668333800738,0.9999999999999999
Customer_Churn_Classification_Nominal,0,0.1625,KNN,False,0.877448316765576,0.8799780884566506,True,-3.940378994486349,0.9999999999999999
Customer_Churn_Classification_Nominal,1,0.1875,KNN,False,0.876994956913435,0.8795139296905601,True,-3.922532174766829,0.9999999999999999
Customer_Churn_Classification_Nominal,2,0.1625,KNN,False,0.878510460826993,0.8807414164786513,True,-3.961305340338969,0.9999999999999999
Customer_Churn_Classification_Nominal,3,0.2,"LR,KNN",False,0.879027510547655,0.8823658000634127,True,-3.9587125438796456,0.9999999999999999
Customer_Churn_Classification_Nominal,4,0.2,LR,False,0.874711088365169,0.8772058348975251,True,-3.941694769677867,0.9999999999999999
electricity,0,0.475,"LR,SVM,KNN",False,0.9489877767431706,0.972637033366173,True,-3.817345223735688,0.9999999999999999
electricity,1,0.475,"LR,SVM,KNN",False,0.9525426027895485,0.974156428828901,True,-3.8277671163188405,0.9999999999999999
electricity,2,0.475,"LR,SVM,KNN",False,0.944860103750148,0.9692520348226092,True,-3.8385025886137454,0.9999999999999999
electricity,3,0.4625,"LR,SVM,KNN",False,0.949381068597341,0.9721585575497715,True,-3.8188380775800517,0.9999999999999999
electricity,4,0.4625,"LR,SVM,KNN",False,0.9464150319362173,0.9687274205080288,True,-3.842002507113676,0.9999999999999999
BNG(breast-w),0,0.2625,SVM,False,0.9988202391603397,0.9990568489748861,True,-4.98142562180663,0.9999999999999999
BNG(breast-w),1,0.375,"LR,SVM,KNN",False,0.9986542548735189,0.998796578178885,True,-4.970113371747976,0.9999999999999999
BNG(breast-w),2,0.325,SVM,False,0.9984337288076953,0.9987855697464258,True,-4.975687274146829,0.9999999999999999
BNG(breast-w),3,0.25,KNN,False,0.9991705074658618,0.9992151845456477,True,-4.977528750397034,0.9999999999999999
BNG(breast-w),4,0.2875,"SVM,KNN",False,0.9985469583987048,0.998677165280033,True,-4.968864164503131,0.9999999999999999
BNG(tic-tac-toe),0,0.4,"LR,RF,KNN",False,0.8536983133085889,0.8659583972231595,True,-3.018545392739371,0.9999999999999999
BNG(tic-tac-toe),1,0.375,"LR,KNN",False,0.8503762203134765,0.8593271671642599,True,-3.0270417102808027,0.9999999999999999
BNG(tic-tac-toe),2,0.3625,"LR,KNN",False,0.8583987536678811,0.8681832580892705,True,-3.0077788930490588,0.9999999999999999
BNG(tic-tac-toe),3,0.4,"LR,RF,KNN",False,0.8534179099377688,0.8632483296102827,True,-2.954981594485287,0.9999999999999999
BNG(tic-tac-toe),4,0.4,"LR,KNN",False,0.8616638619210941,0.8743822441096785,True,-3.010528752342405,0.9999999999999999
click_prediction_small,0,0.175,KNN,False,0.6374832601782595,0.6471269651095086,True,-1.942793639701735,0.9999999999999999
click_prediction_small,1,0.2875,"SVM,KNN",False,0.640720428181126,0.6507246831190935,True,-1.867701985922367,0.9999999999999999
click_prediction_small,2,0.1875,KNN,False,0.6478198481658978,0.6575826913602365,True,-2.398411695039085,0.9999999999999999
click_prediction_small,3,0.2,KNN,False,0.6470601177945984,0.6589937631567161,True,-2.286836213404584,0.9999999999999999
click_prediction_small,4,0.2,KNN,False,0.6312103618936713,0.6465973373046088,True,-2.6954080150126316,0.9999999999999999
fried,0,0.35,"LR,KNN",False,0.9817458510221326,0.9858315537997692,True,-4.5175938800985005,0.9999999999999999
fried,1,0.35,"LR,KNN",False,0.9806475188559058,0.98558397357502,True,-4.528027912507431,0.9999999999999999
fried,2,0.3625,"LR,KNN",False,0.982148152448597,0.9862198977070262,True,-4.545048998331278,0.9999999999999999
fried,3,0.3625,"LR,KNN",False,0.9815676520053556,0.985057452939246,True,-4.523726904158603,0.9999999999999999
fried,4,0.3625,"LR,KNN",False,0.9804349872893324,0.9848237246542431,True,-4.528829972931076,0.9999999999999999
2dplanes,0,0.3,LR,False,0.9818051868982329,0.9842025691438032,True,-4.6195867569839475,0.9999999999999999
